,vId,fId,subGFeature
0,4239231056,181,"[-4.4337556e-02 -2.7015265e-03 -8.3820838e-03 -7.9407774e-02
  7.5200692e-02  2.7142942e-02  5.6213103e-02 -6.8470970e-02
  2.0555083e-02 -3.8093273e-03  1.6250482e-02  4.6683095e-02
 -1.0174274e-02 -2.1765165e-02 -4.2501278e-02  2.1242870e-02
 -4.9478654e-03 -5.3415924e-01 -7.0024468e-04  9.6990578e-02
 -4.8548914e-04 -4.2752970e-02 -1.8210871e-02 -3.3801761e-02
  8.4554404e-03  4.3780268e-03 -3.8278814e-02  1.0753829e-02
 -1.6837291e-02 -3.6415912e-02 -3.4682840e-02  6.4098366e-02]"
1,4239231056,190,"[-4.4370819e-02 -2.6563704e-03 -8.4131211e-03 -7.9408877e-02
  7.5242549e-02  2.7214078e-02  5.6233920e-02 -6.8506196e-02
  2.0540442e-02 -3.7570223e-03  1.6303713e-02  4.6710469e-02
 -1.0105863e-02 -2.1745618e-02 -4.2598024e-02  2.1299308e-02
 -4.9284454e-03 -5.3457302e-01 -7.1283244e-04  9.7085714e-02
 -4.7881622e-04 -4.2798549e-02 -1.8217500e-02 -3.3787511e-02
  8.4553994e-03  4.3823621e-03 -3.8341735e-02  1.0829151e-02
 -1.6877152e-02 -3.6471017e-02 -3.4712285e-02  6.4121500e-02]"
2,4239231056,211,"[-4.45801839e-02 -1.94436684e-03 -8.42607208e-03 -7.88437352e-02
  7.50839338e-02  2.73706242e-02  5.58342785e-02 -6.81439191e-02
  2.08129194e-02 -3.80850025e-03  1.63930189e-02  4.66090590e-02
 -9.78657324e-03 -2.16618702e-02 -4.29502055e-02  2.12786309e-02
 -5.34867123e-03 -5.32392263e-01 -4.48545441e-04  9.67403948e-02
 -8.01532529e-04 -4.25923280e-02 -1.84086114e-02 -3.37572806e-02
  8.26800615e-03  4.14143829e-03 -3.87194566e-02  1.09869465e-02
 -1.68795623e-02 -3.68501395e-02 -3.49571183e-02  6.38313666e-02]"
3,4239231056,214,"[-4.45762649e-02 -1.98092032e-03 -8.42131488e-03 -7.88604170e-02
  7.50839859e-02  2.73713171e-02  5.58539405e-02 -6.81398362e-02
  2.07831934e-02 -3.79338115e-03  1.63833108e-02  4.66239825e-02
 -9.79269762e-03 -2.16528438e-02 -4.29795422e-02  2.12531127e-02
 -5.33558242e-03 -5.32433569e-01 -4.36825678e-04  9.67416093e-02
 -7.95631669e-04 -4.25881408e-02 -1.83981061e-02 -3.37697305e-02
  8.27300176e-03  4.14316123e-03 -3.86875123e-02  1.09753795e-02
 -1.68910138e-02 -3.68245766e-02 -3.49305421e-02  6.38369396e-02]"
4,4239231056,218,"[-4.4588279e-02 -2.0064320e-03 -8.4114540e-03 -7.8894392e-02
  7.5081855e-02  2.7357865e-02  5.5874564e-02 -6.8138555e-02
  2.0771205e-02 -3.7891194e-03  1.6363645e-02  4.6624161e-02
 -9.8209362e-03 -2.1653641e-02 -4.2981774e-02  2.1215240e-02
 -5.3412672e-03 -5.3243017e-01 -4.5120902e-04  9.6717529e-02
 -7.5116381e-04 -4.2564511e-02 -1.8399667e-02 -3.3773642e-02
  8.2775950e-03  4.1276752e-03 -3.8666129e-02  1.0983877e-02
 -1.6863197e-02 -3.6813475e-02 -3.4911305e-02  6.3840568e-02]"
5,4239231056,220,"[-4.4589318e-02 -1.9939747e-03 -8.4165595e-03 -7.8851581e-02
  7.5056359e-02  2.7356816e-02  5.5849738e-02 -6.8117186e-02
  2.0777242e-02 -3.7840549e-03  1.6374933e-02  4.6593696e-02
 -9.8256115e-03 -2.1650530e-02 -4.2979293e-02  2.1192376e-02
 -5.3514559e-03 -5.3231835e-01 -4.4877082e-04  9.6694179e-02
 -7.6315366e-04 -4.2548362e-02 -1.8416917e-02 -3.3784799e-02
  8.2733445e-03  4.1219587e-03 -3.8678423e-02  1.0960493e-02
 -1.6860120e-02 -3.6822803e-02 -3.4915455e-02  6.3820027e-02]"
6,4239231056,223,"[-4.4598073e-02 -1.9771559e-03 -8.4028747e-03 -7.8863539e-02
  7.5039946e-02  2.7343327e-02  5.5852741e-02 -6.8092242e-02
  2.0777050e-02 -3.8071740e-03  1.6365854e-02  4.6601482e-02
 -9.8263528e-03 -2.1663763e-02 -4.2968541e-02  2.1180540e-02
 -5.3637344e-03 -5.3224838e-01 -4.3532997e-04  9.6669182e-02
 -7.6585822e-04 -4.2530704e-02 -1.8413588e-02 -3.3795908e-02
  8.2844011e-03  4.1090851e-03 -3.8672611e-02  1.0957710e-02
 -1.6847026e-02 -3.6820523e-02 -3.4926765e-02  6.3815169e-02]"
7,4239231056,232,"[-4.4608615e-02 -1.9759284e-03 -8.3975708e-03 -7.8868516e-02
  7.5049274e-02  2.7361332e-02  5.5819526e-02 -6.8102613e-02
  2.0773772e-02 -3.8225986e-03  1.6348036e-02  4.6605162e-02
 -9.8919617e-03 -2.1666996e-02 -4.3018073e-02  2.1091668e-02
 -5.3644944e-03 -5.3220636e-01 -4.6635792e-04  9.6624896e-02
 -7.7307038e-04 -4.2490557e-02 -1.8433787e-02 -3.3829618e-02
  8.2886182e-03  4.0946375e-03 -3.8686994e-02  1.0953996e-02
 -1.6839381e-02 -3.6809921e-02 -3.4943044e-02  6.3823700e-02]"
8,4239231056,235,"[-4.4571336e-02 -2.0408416e-03 -8.3386544e-03 -7.8833237e-02
  7.4950583e-02  2.7241515e-02  5.5766173e-02 -6.8026826e-02
  2.0745391e-02 -3.8866643e-03  1.6277662e-02  4.6554238e-02
 -9.9596968e-03 -2.1676421e-02 -4.2912900e-02  2.0998923e-02
 -5.3731892e-03 -5.3142840e-01 -4.5035593e-04  9.6421137e-02
 -7.8097079e-04 -4.2390335e-02 -1.8442027e-02 -3.3851497e-02
  8.3062127e-03  4.0571350e-03 -3.8572643e-02  1.0868210e-02
 -1.6796215e-02 -3.6705136e-02 -3.4850627e-02  6.3748926e-02]"
9,4239231056,238,"[-4.4558935e-02 -2.0175893e-03 -8.3501041e-03 -7.8832097e-02
  7.4950382e-02  2.7266320e-02  5.5765949e-02 -6.8035781e-02
  2.0754695e-02 -3.8689245e-03  1.6289147e-02  4.6566889e-02
 -9.9398876e-03 -2.1673072e-02 -4.2926855e-02  2.1029739e-02
 -5.3595845e-03 -5.3151065e-01 -4.3485500e-04  9.6446291e-02
 -7.8532286e-04 -4.2435534e-02 -1.8442426e-02 -3.3840843e-02
  8.2995631e-03  4.0608230e-03 -3.8585566e-02  1.0875076e-02
 -1.6806304e-02 -3.6718883e-02 -3.4866035e-02  6.3764289e-02]"
10,4239231056,242,"[-4.4569366e-02 -2.0061918e-03 -8.3466126e-03 -7.8828998e-02
  7.4946970e-02  2.7266810e-02  5.5767439e-02 -6.8023846e-02
  2.0749062e-02 -3.8540363e-03  1.6297081e-02  4.6550259e-02
 -9.9381153e-03 -2.1667629e-02 -4.2931013e-02  2.1008514e-02
 -5.3583924e-03 -5.3145963e-01 -4.4254772e-04  9.6425585e-02
 -7.6829456e-04 -4.2426210e-02 -1.8444465e-02 -3.3832081e-02
  8.2975961e-03  4.0464564e-03 -3.8607199e-02  1.0885891e-02
 -1.6809672e-02 -3.6735646e-02 -3.4870803e-02  6.3741706e-02]"
11,4239231056,261,"[-4.1933555e-02 -3.1324793e-03 -6.8651047e-03 -7.5992189e-02
  7.0083469e-02  2.4313543e-02  5.1403813e-02 -6.4104289e-02
  2.0017337e-02 -4.7445018e-03  1.3241673e-02  4.4427253e-02
 -1.1377319e-02 -2.0945434e-02 -3.9353557e-02  1.8406266e-02
 -3.9691404e-03 -4.9449730e-01  4.1280873e-04  8.8763237e-02
 -1.6196817e-03 -3.9872032e-02 -1.8286826e-02 -3.4143038e-02
  8.8380128e-03  2.3079286e-03 -3.4169998e-02  8.1909075e-03
 -1.4929321e-02 -3.2323487e-02 -3.1831510e-02  6.0676485e-02]"
12,4239231056,294,"[-4.1409057e-02 -2.7987799e-03 -7.0776446e-03 -7.5615831e-02
  6.9486916e-02  2.3967579e-02  5.1568076e-02 -6.3580558e-02
  2.0237731e-02 -4.7847424e-03  1.3315348e-02  4.3957196e-02
 -1.0565789e-02 -2.0838905e-02 -3.8191523e-02  1.9460855e-02
 -4.2147376e-03 -4.9283963e-01  4.2229146e-04  8.8866591e-02
 -1.8084534e-03 -4.0105194e-02 -1.8027570e-02 -3.3474617e-02
  8.6449422e-03  2.5345441e-03 -3.3894181e-02  8.2131550e-03
 -1.4723614e-02 -3.2499060e-02 -3.1752490e-02  5.9957340e-02]"
13,4239231056,296,"[-4.15307395e-02 -2.87839957e-03 -7.13998452e-03 -7.59487674e-02
  6.95661902e-02  2.39554606e-02  5.19024581e-02 -6.35187328e-02
  2.00559460e-02 -4.76573035e-03  1.34766605e-02  4.40834239e-02
 -1.06226662e-02 -2.09155157e-02 -3.82373035e-02  1.94109809e-02
 -4.25454788e-03 -4.94482696e-01  2.56748870e-04  8.90438557e-02
 -1.65346451e-03 -4.00530510e-02 -1.80078577e-02 -3.35292444e-02
  8.71884823e-03  2.53608590e-03 -3.38608772e-02  8.18449631e-03
 -1.47185884e-02 -3.26835811e-02 -3.17695588e-02  6.00983128e-02]"
14,4239231056,310,"[-0.0411342  -0.00319397 -0.0058397  -0.07447498  0.06811966  0.02240075
  0.04944531 -0.0618617   0.02036933 -0.00588682  0.01175853  0.04382905
 -0.01250345 -0.02043956 -0.03764684  0.01667874 -0.00442634 -0.47861302
  0.00065706  0.08510239 -0.0023742  -0.03803702 -0.01829987 -0.0344529
  0.00895451  0.00199971 -0.03262968  0.00709553 -0.01359336 -0.03074929
 -0.03112955  0.05904258]"
15,7645715544,232,"[-4.5145784e-02 -4.1683549e-03 -7.1045794e-03 -8.1201173e-02
  7.2162852e-02  2.5687497e-02  5.9021786e-02 -6.6022277e-02
  1.8982474e-02 -4.2818245e-03  1.8170161e-02  4.7621444e-02
 -9.0083051e-03 -2.1992020e-02 -4.1427210e-02  1.9683179e-02
 -6.2247887e-03 -5.2687055e-01  3.6250986e-04  9.5044032e-02
  1.3745008e-03 -4.1751299e-02 -1.7551878e-02 -3.1273529e-02
  1.0189965e-02  1.7514201e-03 -3.4957990e-02  9.0256259e-03
 -1.5951404e-02 -3.6116399e-02 -3.1238064e-02  6.4618282e-02]"
16,7645715544,234,"[-4.5109138e-02 -4.2332578e-03 -7.0326249e-03 -8.1181988e-02
  7.1953773e-02  2.5514424e-02  5.9027545e-02 -6.5852150e-02
  1.8929152e-02 -4.3593831e-03  1.8046016e-02  4.7586642e-02
 -9.1721062e-03 -2.1974087e-02 -4.1302703e-02  1.9456642e-02
 -6.2068757e-03 -5.2599049e-01  3.1726807e-04  9.4728991e-02
  1.3699112e-03 -4.1592624e-02 -1.7553136e-02 -3.1289563e-02
  1.0223117e-02  1.6775532e-03 -3.4798604e-02  8.9380145e-03
 -1.5860841e-02 -3.5985500e-02 -3.1138673e-02  6.4517245e-02]"
17,7645715544,240,"[-4.5151591e-02 -4.1239415e-03 -7.1783494e-03 -8.1162006e-02
  7.2409317e-02  2.5879152e-02  5.9099972e-02 -6.6258565e-02
  1.8954767e-02 -4.0890966e-03  1.8329458e-02  4.7594450e-02
 -8.7378612e-03 -2.1862194e-02 -4.1661546e-02  2.0100400e-02
 -6.1205234e-03 -5.2824515e-01  3.7707016e-04  9.5586658e-02
  1.4483696e-03 -4.2061646e-02 -1.7439112e-02 -3.0991789e-02
  1.0065671e-02  1.9405936e-03 -3.5212979e-02  9.3030147e-03
 -1.6126383e-02 -3.6229603e-02 -3.1330422e-02  6.4659506e-02]"
18,7645715544,244,"[-0.04568138 -0.00369222 -0.00802394 -0.0820413   0.07385001  0.02671711
  0.06022781 -0.06768551  0.01940571 -0.00373836  0.01929838  0.04782693
 -0.00710633 -0.02175145 -0.04180684  0.02220182 -0.006226   -0.5368977
  0.00083024  0.09852646  0.00178969 -0.04338855 -0.01717656 -0.03008514
  0.00982342  0.00247442 -0.03632302  0.00987123 -0.01694737 -0.03756768
 -0.03158385  0.0648782 ]"
19,7645715544,250,"[-0.04626286 -0.0033519  -0.00925183 -0.08343546  0.07563591  0.02739535
  0.0620665  -0.06947549  0.02032044 -0.00355161  0.02047199  0.04864272
 -0.00441495 -0.02192673 -0.04109828  0.02593962 -0.00599296 -0.55022097
  0.00105461  0.10333602  0.00217127 -0.04591233 -0.0169328  -0.02887971
  0.00964554  0.00324902 -0.03760694  0.01061017 -0.01766299 -0.03939787
 -0.03204878  0.06600948]"
20,7645715544,255,"[-0.04632165 -0.00429094 -0.00933244 -0.08436021  0.0780265   0.02824986
  0.06337006 -0.07258765  0.02097087 -0.00252159  0.02125042  0.04968563
 -0.00306606 -0.0218941  -0.04068414  0.0300801  -0.00461188 -0.5653325
  0.00138706  0.10837037  0.00244475 -0.04958386 -0.01590116 -0.02744297
  0.00956283  0.00486895 -0.0380401   0.01175899 -0.01885542 -0.0395276
 -0.0320266   0.06770243]"
21,7645715544,257,"[-0.0464943  -0.00406647 -0.00952665 -0.08453624  0.07844393  0.02875153
  0.0636681  -0.07300287  0.02105219 -0.00227211  0.02168068  0.04991965
 -0.00243054 -0.02174526 -0.04107245  0.03082786 -0.00459003 -0.56831765
  0.00151393  0.10950447  0.00254818 -0.0501456  -0.01581985 -0.02696679
  0.00953252  0.00501385 -0.03842298  0.01213599 -0.01915338 -0.03988171
 -0.03209785  0.06801803]"
22,7645715544,302,"[-4.87173647e-02 -1.36581343e-03 -1.13522615e-02 -8.52378905e-02
  8.05157870e-02  3.34162861e-02  6.36805594e-02 -7.35004395e-02
  2.10142750e-02  1.58846378e-04  2.47250851e-02  5.11687323e-02
 -7.36234593e-04 -2.12180689e-02 -4.52203229e-02  3.17763761e-02
 -5.19380160e-03 -5.78492403e-01  1.04583427e-03  1.12957180e-01
  3.39371618e-03 -5.10695353e-02 -1.44827124e-02 -2.71921232e-02
  9.62432101e-03  4.46761260e-03 -3.98120582e-02  1.39513537e-02
 -2.13893652e-02 -4.33259383e-02 -3.37949544e-02  7.00703561e-02]"
23,7645715544,316,"[-4.8187345e-02 -1.7720908e-03 -1.0580579e-02 -8.4405631e-02
  7.8864679e-02  3.2456178e-02  6.2629417e-02 -7.2197571e-02
  2.0554079e-02 -1.9920617e-04  2.3640683e-02  5.0646521e-02
 -2.2767540e-03 -2.1163475e-02 -4.4715226e-02  2.9637912e-02
 -5.1855985e-03 -5.6833893e-01  9.6443668e-04  1.0971254e-01
  3.0640848e-03 -4.9498152e-02 -1.4716256e-02 -2.7813938e-02
  9.7855702e-03  3.9536241e-03 -3.8647208e-02  1.3214599e-02
 -2.0686105e-02 -4.1859083e-02 -3.3141911e-02  6.9170520e-02]"
